campo,Mismatch,total,path,TP,TN,FN
%,,222,outputs/reports/campos/%.csv,105.0,117.0,
ARQUIVO_ORIGEM,,222,outputs/reports/campos/ARQUIVO_ORIGEM.csv,222.0,,
CHECAGEM,,222,outputs/reports/campos/CHECAGEM.csv,,222.0,
CHECAGEM ADIANTAMENTO,,222,outputs/reports/campos/CHECAGEM ADIANTAMENTO.csv,,222.0,
COMARCA,,222,outputs/reports/campos/COMARCA.csv,221.0,1.0,
CPF/CNPJ,,222,outputs/reports/campos/CPF_CNPJ.csv,222.0,,
DATA ADIANTAMENTO,,222,outputs/reports/campos/DATA ADIANTAMENTO.csv,,222.0,
DATA DA REQUISIÇÃO,,222,outputs/reports/campos/DATA DA REQUISIÇÃO.csv,212.0,10.0,
Data da Autorização da Despesa,,222,outputs/reports/campos/Data da Autorização da Despesa.csv,,222.0,
ESPECIALIDADE,,222,outputs/reports/campos/ESPECIALIDADE.csv,222.0,,
ESPÉCIE DE PERÍCIA,,222,outputs/reports/campos/ESPÉCIE DE PERÍCIA.csv,171.0,51.0,
Fator,,222,outputs/reports/campos/Fator.csv,180.0,42.0,
JUÍZO,,222,outputs/reports/campos/JUÍZO.csv,213.0,9.0,
Nº DE PERÍCIAS,222.0,222,outputs/reports/campos/Nº DE PERÍCIAS.csv,,,
OBSERVACOES,,222,outputs/reports/campos/OBSERVACOES.csv,222.0,,
PERITO,,222,outputs/reports/campos/PERITO.csv,221.0,1.0,
PROCESSO Nº,,222,outputs/reports/campos/PROCESSO Nº.csv,213.0,9.0,
PROMOVENTE,,222,outputs/reports/campos/PROMOVENTE.csv,222.0,,
PROMOVIDO,,222,outputs/reports/campos/PROMOVIDO.csv,221.0,1.0,
R$,,222,outputs/reports/campos/R$.csv,195.0,27.0,
SALDO A RECEBER,,222,outputs/reports/campos/SALDO A RECEBER.csv,,222.0,
VALOR ARBITRADO,,222,outputs/reports/campos/VALOR ARBITRADO.csv,172.0,13.0,37.0
VALOR ARBITRADO - CM,,222,outputs/reports/campos/VALOR ARBITRADO - CM.csv,210.0,12.0,
VALOR ARBITRADO - DE,,222,outputs/reports/campos/VALOR ARBITRADO - DE.csv,180.0,42.0,
Valor Tabelado Anexo I - Tabela I,,222,outputs/reports/campos/Valor Tabelado Anexo I - Tabela I.csv,171.0,51.0,
